periodo_ms,t_vuelta_us,voltaje,t_voltaje_us,vuelta
,,0.7107576,607041,8
,,0.8284367,607303,8
,,0.194168,607563,8
,,0.96217896,607823,8
,,0.347296868,608084,8
,,0.9331746,608344,8
,,0.677724836,608605,8
,,0.752652736,608866,8
,,0.85099568,609127,8
,,0.6656397,609387,8
,,0.9484825,609647,8
,,1.1515632,609908,8
,,1.014548,610168,8
,,1.0000458,610427,8
,,0.8646921,610688,8
,,0.8904738,610948,8
,,1.5182466,611209,8
,,0.68014184,611470,8
,,0.92914624,611731,8
,,0.9307576,611992,8
,,0.70431216,612252,8
,,1.2918012,612513,8
,,0.97104148,612772,8
,,0.9968231,613032,8
,,1.1330327,613292,8
,,0.5971069,613554,8
,,0.719620036,613813,8
,,0.71317464,614074,8
,,0.83407648,614335,8
,,0.7478187,614596,8
,,0.31426412,614856,8
,,0.6172488,615117,8
,,0.1869169,615378,8
,,0.113600368,615639,8
,,0.42469212,615899,8
,,0.0048340576,616160,8
,,0.1297139,616421,8
,,0.385969336,616681,8
,,0.0,616943,8
,,0.522179,617203,8
,,0.0,617464,8
,,0.0,617725,8
,,0.121657128,617986,8
,,0.074927896,618247,8
,,0.08540169,618508,8
,,0.0,618769,8
,,0.0,619030,8
,,0.0,619292,8
,,0.0,619554,8
,,0.0,619816,8
,,0.0,620077,8
,,0.0,620337,8
,,0.0,620596,8
,,0.0,620858,8
,,0.0,621120,8
,,0.0,621381,8
,,0.0,621642,8
,,0.0,621903,8
,,0.0,622164,8
,,0.0,622426,8
,,0.17402608,622687,8
,,0.0064454108,622948,8
,,0.169192032,623208,8
,,0.27317464,623469,8
,,0.30943006,623730,8
,,0.3255436,623990,8
,,0.304596,624251,8
,,0.435165936,624514,8
,,0.034644084,624774,8
,,0.79213096,625036,8
,,0.63663536,625294,8
,,0.5584344,625557,8
,,1.2152118,625818,8
,,1.3264455,626079,8
,,0.79535368,626339,8
,,1.675404,626599,8
,,1.0250217,626859,8
,,1.1902357,627120,8
,,0.8405218,627381,8
,,1.3691462,627641,8
,,0.9992401,627902,8
,,1.2394323,628162,8
,,1.1096681,628423,8
,,1.122559,628684,8
,,1.2676309,628944,8
,,1.0879148,629204,8
,,1.0854978,629465,8
,,0.97104148,629725,8
,,0.9686244,629985,8
,,0.9033646,630247,8
,,0.9009476,630509,8
,,0.9025589,630769,8
,,0.86791484,631029,8
,,1.1354496,631291,8
,,1.0347401,631552,8
,,0.7784344,631814,8
,,1.4352118,632073,8
,,0.76312652,632335,8
,,0.9065873,632597,8
,,0.88483408,632859,8
,,0.744596,633118,8
,,0.304596,633379,8
,,0.8235523,633639,8
,,0.28687114,633899,8
,,0.43033186,634160,8
,,0.26431218,634419,8
,,0.13213092,634680,8
,,0.44241704,634939,8
,,0.606775,635218,9
,,0.0,635479,9
,,0.0,635742,9
,,0.16596932,636005,9
,,0.0,636267,9
,,0.0,636529,9
,,0.687393,636790,9
,,0.06606546,637050,9
,,0.12326848,637310,9
,,0.034644084,637583,9
,,0.113600368,637846,9
,,0.029810024,638106,9
,,0.25625542,638369,9
,,0.41824672,638630,9
,,0.19819638,638894,9
,,0.5527947,639155,9
,,0.452085152,639416,9
,,0.427914836,639679,9
,,0.6720851,639938,9
,,0.4222751,640199,9
,,0.451279468,640460,9
,,0.5987182,640722,9
,,0.85180136,640982,9
,,0.6833646,641241,9
,,0.7478187,641499,9
,,0.7824628,641760,9
,,0.8671092,642020,9
,,0.82763108,642282,9
,,1.0258274,642542,9
,,1.0661615,642804,9
,,0.79696492,643065,9
,,1.2007096,643324,9
,,0.85744104,643584,9
,,1.4787686,643846,9
,,1.5907576,644106,9
,,1.2192401,644367,9
,,1.40943,644629,9
,,0.6986725,644889,9
,,2.0339802,645149,9
,,1.2668253,645410,9
,,1.4376288,645669,9
,,1.4537926,645930,9
,,1.4916594,646189,9
,,1.3119432,646449,9
,,1.3868712,646710,9
,,1.3514214,646969,9
,,1.5810894,647229,9
,,0.8638865,647490,9
,,1.234548,647753,9
,,1.0605218,648013,9
,,0.8356878,648273,9
,,1.0975829,648533,9
,,0.77198904,648794,9
,,1.1410894,649055,9
,,0.58502176,649316,9
,,0.7405676,649578,9
,,0.4004715,649838,9
,,0.435971616,650100,9
,,0.4028885,650360,9
,,0.38838636,650621,9
,,0.33682304,650881,9
,,0.359382,651142,9
,,0.44161136,651404,9
,,0.047534904,651664,9
,,0.5423209,651925,9
,,0.30620736,652186,9
,,0.5568231,652446,9
,,0.75023576,652708,9
,,0.233696492,652969,9
,,0.004028382,653231,9
,,0.6728908,653491,9
,,0.10715495,653750,9
,,0.31265276,654012,9
,,0.42388648,654273,9
,,0.4883406,654533,9
,,0.2812314,654793,9
,,0.07976195,655052,9
,,0.3384344,655313,9
,,0.38194096,655574,9
,,0.16838636,655835,9
,,0.39886012,656095,9
,,0.365021732,656355,9
,,0.33118334,656616,9
,,0.18208284,656878,9
,,0.854218336,657139,9
,,0.80824448,657399,9
,,0.51170516,657658,9
,,0.73331656,657919,9
,,0.51573352,658179,9
,,0.6027466,658441,9
,,0.59791256,658701,9
,,1.0081025,658962,9
,,0.918672464,659225,9
,,0.9468711,659485,9
,,0.824358,659747,9
,,0.93881432,660009,9
,,0.8437446,660268,9
,,0.7639323,660528,9
,,0.69544976,660789,9
,,0.37871824,661050,9
,,1.1145022,661312,9
,,0.6914214,661572,9
,,0.606775,661831,9
,,0.5898558,662094,9
,,0.8389105,662355,9
,,0.6253559,662615,9
,,0.53023576,662875,9
,,0.5076768,663135,9
,,0.4633646,663397,9
,,0.58179904,663659,9
,,0.67530787,663918,9
,,0.28042572,664181,9
,,0.5898558,664442,9
,,0.0,664702,9
,,0.24981002,664963,9
,,0.48108948,665223,9
,,0.59791256,665483,9
,,0.0,665744,9
,,0.210331868,666007,9
,,0.0,666267,9
,,0.0,666528,9
,,0.402082836,666787,9
,,0.0,667048,9
,,0.2602838,667309,9
,,0.0,667569,9
,,0.2264454,667829,9
,,0.26189516,668091,9
,,0.0,668351,9
,,0.076539256,668612,9
,,0.17563744,668872,9
,,0.010473792,669132,9
,,0.207109168,669393,9
,,0.033838408,669653,9
,,0.09990387,669914,9
,,0.0024170288,670175,9
,,0.28203704,670436,9
,,0.16838636,670697,9
,,0.21274892,670957,9
,,0.33279468,671217,9
,,0.27317464,671479,9
,,0.348102536,671740,9
,,0.54876624,672000,9
,,0.70028376,672261,9
,,0.4883406,672521,9
,,0.5455436,672781,9
,,0.72042568,673042,9
,,0.60838632,673304,9
,,0.81307848,673565,9
,,0.14824446,673824,9
,,0.364216068,674085,9
,,0.5898558,674346,9
,,0.47061568,674607,9
,,1.0436027,674867,9
,,0.98796068,675129,9
,,0.35777064,675389,9
,,0.815495536,675651,9
,,0.70995192,675912,9
,,0.817106836,676172,9
,,0.5366811,676434,9
,,0.11037766,676695,9
,,1.1032226,676954,9
,,0.53587544,677215,9
,,0.65355456,677477,9
,,0.6583887,677736,9
,,0.85099568,677997,9
,,0.9267292,678259,9
,,0.6906157,678519,9
,,0.70431216,678780,9
,,0.7518471,679041,9
,,0.855024064,679300,9
,,0.7913253,679561,9
,,0.6720851,679820,9
,,0.166775,680082,9
,,0.6172488,680343,9
,,0.28606544,680604,9
,,0.348908232,680865,9
,,0.57615924,681125,9
,,0.172414752,681386,9
,,0.2433646,681646,9
,,0.11279469,681908,9
,,0.14260471,682168,9
,,0.0,682430,9
,,0.049951932,682691,9
,,0.12890822,682952,9
,,0.0,683212,9
,,0.0,683472,9
,,0.0,683735,9
,,0.0,683995,9
,,0.24014192,684255,9
,,0.0,684515,9
,,0.0,684776,9
,,0.09909819,685035,9
,,0.116017392,685297,9
,,0.03947814,685555,9
,,0.11843443,685817,9
,,0.0,686078,9
,,0.0,686339,9
,,0.0,686598,9
,,0.0,686859,9
,,0.7655436,687120,9
,,0.0,687380,9
,,0.0,687641,9
,,0.0,687902,9
,,0.0,688161,9
,,0.25464408,688422,9
,,0.23289082,688683,9
,,0.4230808,688946,9
,,0.29653924,689206,9
,,0.29251088,689467,9
,,0.45611356,689728,9
,,0.7180087,689987,9
,,0.44241704,690250,9
,,0.347296868,690510,9
,,0.42388648,690770,9
,,0.7284824,691032,9
,,0.87274888,691292,9
,,1.07019,691552,9
,,1.1926528,691813,9
,,1.0798581,692076,9
,,1.4666835,692336,9
,,1.2845502,692596,9
,,1.2200457,692857,9
,,1.3876768,693117,9
,,1.5254978,693378,9
,,1.3216113,693639,9
,,1.0379629,693900,9
,,1.1185305,694160,9
,,1.2869673,694422,9
,,1.1185305,694681,9
,,1.5520852,694942,9
,,1.3320851,695202,9
,,1.299858,695464,9
,,1.4239322,695725,9
,,0.8461616,695985,9
,,0.7454017,696248,9
,,1.3860654,696508,9
,,1.5198581,696769,9
,,1.5875349,697030,9
,,0.59388416,697289,9
,,1.1120851,697550,9
,,1.0097139,697810,9
,,0.5294301,698072,9
,,0.5785763,698332,9
,,0.60516364,698592,9
,,0.6229389,698853,9
,,0.40852828,699113,9
,,0.4843122,699373,9
,,0.50848248,699633,9
,,0.3287663,699895,9
,,0.069288168,700154,9
,,0.010473792,700415,9
,,0.0,700675,9
,,0.034644084,700934,9
,,0.0,701195,9
,,0.0,701455,9
,,0.0,701715,9
,,0.0,701976,9
,,0.0,702253,10
,,0.0,702517,10
,,0.0,702779,10
,,0.0,703039,10
,,0.0,703301,10
,,0.0,703563,10
,,0.0,703826,10
,,0.13213092,704088,10
,,0.0,704348,10
,,0.0,704620,10
,,0.0,704881,10
,,0.17483176,705144,10
,,0.3932204,705407,10
,,0.16758068,705670,10
,,0.7590982,705933,10
,,0.59388416,706196,10
,,0.51170516,706459,10
,,0.70914624,706722,10
,,0.7776287,706983,10
,,0.7381506,707242,10
,,0.8687205,707502,10
,,0.5366811,707762,10
,,1.234548,708022,10
,,1.0814694,708283,10
,,0.98554352,708543,10
,,1.0444083,708804,10
,,1.0427968,709065,10
,,1.122559,709326,10
,,1.2740765,709586,10
,,1.3723689,709847,10
,,1.4158754,710108,10
,,1.4642663,710370,10
,,1.5077729,710630,10
,,1.5021331,710891,10
,,1.5472511,711152,10
,,1.792227,711412,10
,,1.8018952,711674,10
,,1.78981,711934,10
,,1.79142132,712194,10
,,1.764834,712454,10
,,1.7704738,712714,10
,,1.7608056,712975,10
,,1.7793362,713235,10
,,1.732607,713496,10
,,1.592369,713757,10
,,1.3763972,714018,10
,,1.4255436,714279,10
,,1.4110415,714541,10
,,1.2571572,714802,10
,,1.1443122,715064,10
,,0.7542641,715324,10
,,0.90981,715584,10
,,0.70028376,715844,10
,,0.9936003,716105,10
,,0.8856397,716366,10
,,0.412606968,716627,10
,,0.549572,716888,10
,,0.26672924,717149,10
,,0.16113527,717410,10
,,0.5294301,717671,10
,,0.356965,717932,10
,,0.20383612,718193,10
,,0.1772488,718453,10
,,0.1603296,718713,10
,,0.0,718973,10
,,0.0,719233,10
,,0.0,719495,10
,,0.008056764,719755,10
,,0.0,720016,10
,,0.0,720276,10
,,0.0,720537,10
,,0.0,720798,10
,,0.0,721057,10
,,0.0,721318,10
,,0.0,721580,10
,,0.0,721841,10
,,0.0,722101,10
,,0.0,722362,10
,,0.0,722623,10
,,0.0,722884,10
,,0.0,723145,10
,,0.09748684,723406,10
,,0.4295262,723666,10
,,0.348908232,723926,10
,,0.39805448,724187,10
,,0.6132204,724448,10
,,0.6318013,724708,10
,,0.23853054,724969,10
,,0.8485786,725229,10
,,1.5553079,725491,10
,,0.53184708,725750,10
,,1.4287662,726012,10
,,1.0040742,726271,10
,,1.2289082,726531,10
,,1.0959716,726791,10
,,0.9025589,727053,10
,,0.81871824,727314,10
,,0.7437903,727576,10
,,0.9662073,727836,10
,,1.024216,728097,10
,,0.85824668,728359,10
,,1.0556878,728618,10
,,1.0863035,728878,10
,,0.9460654,729140,10
,,1.0226047,729400,10
,,1.0685786,729659,10
,,0.85099568,729920,10
,,0.917866736,730180,10
,,0.7711833,730442,10
,,0.96137332,730702,10
,,0.8429389,730961,10
,,0.348908232,731222,10
,,1.1080568,731482,10
,,1.1096681,731742,10
,,1.1362554,732003,10
,,0.769571936,732263,10
,,0.85744104,732527,10
,,0.9235065,732786,10
,,0.50687116,733047,10
,,1.0113251,733308,10
,,0.74701304,733568,10
,,0.07089952,733829,10
,,0.0064454108,734089,10
,,0.3698558,734349,10
,,0.041089492,734610,10
,,0.8856397,734870,10
,,0.0,735132,10
,,0.3456855,735391,10
,,0.034644084,735653,10
,,0.32634926,735913,10
,,0.17886014,736174,10
,,0.10473793,736435,10
,,0.0,736694,10
,,0.08540169,736956,10
,,0.452085152,737216,10
,,0.435971616,737477,10
,,0.12649119,737738,10
,,0.029810024,737999,10
,,0.061231404,738260,10
,,0.11279469,738521,10
,,0.032227056,738780,10
,,0.0,739041,10
,,0.008056764,739300,10
,,0.14421608,739560,10
,,0.11440604,739820,10
,,0.013696497,740080,10
,,0.0,740341,10
,,0.0,740601,10
,,0.26270086,740862,10
,,0.28364844,741123,10
,,0.14179904,741384,10
,,0.13777066,741644,10
,,0.09990387,741905,10
,,0.39886012,742164,10
,,0.37871824,742424,10
,,0.51089952,742684,10
,,0.37630124,742945,10
,,0.45853056,743207,10
,,0.3150698,743467,10
,,0.47061568,743728,10
,,0.69947816,743988,10
,,0.81307848,744249,10
,,0.57777068,744511,10
,,0.24739298,744773,10
,,0.37468984,745034,10
,,0.6124147,745295,10
,,0.5834104,745557,10
,,0.96781868,745818,10
,,0.8235523,746079,10
,,0.94525976,746340,10
,,0.876777232,746601,10
,,0.68417024,746863,10
,,0.6978668,747124,10
,,0.736539236,747383,10
,,0.65355456,747643,10
,,0.6696681,747904,10
,,0.36824448,748163,10
,,0.6785306,748424,10
,,0.474644068,748686,10
,,0.576965,748947,10
,,0.59388416,749208,10
,,0.359382,749469,10
,,0.209526216,749730,10
,,0.3626047,749992,10
,,0.27962004,750251,10
,,0.23853054,750514,10
,,0.304596,750773,10
,,0.0,751035,10
,,0.065259784,751296,10
,,0.5697139,751556,10
,,0.475449736,751817,10
,,0.355353632,752078,10
,,0.27720302,752339,10
,,0.32070952,752600,10
,,0.4496681,752860,10
,,0.415024,753121,10
,,0.48350652,753381,10
,,0.38194096,753642,10
,,0.57051956,753903,10
,,0.18288852,754165,10
,,0.14985579,754426,10
,,0.040283816,754687,10
,,0.08379034,754947,10
,,0.0,755207,10
,,0.0,755466,10
,,0.17563744,755726,10
,,0.609192,755988,10
,,0.7188144,756248,10
,,0.0362554368,756507,10
,,0.0,756767,10
,,0.34407416,757028,10
,,0.96701304,757289,10
,,0.31426412,757551,10
,,0.6728908,757813,10
,,0.48350652,758072,10
,,0.4875349,758330,10
,,0.9162555,758590,10
,,0.664834,758852,10
,,0.7478187,759113,10
,,0.6221332,759373,10
,,0.79051952,759634,10
,,0.90819864,759894,10
,,0.61402608,760156,10
,,0.7454017,760415,10
,,0.7252598,760675,10
,,0.66241708,760937,10
,,0.9259235,761197,10
,,0.963790336,761457,10
,,0.6414694,761719,10
,,0.724454036,761979,10
,,0.7454017,762239,10
,,0.86791484,762500,10
,,1.0975829,762761,10
,,0.8429389,763022,10
,,0.72606548,763283,10
,,0.50687116,763543,10
,,0.9936003,763805,10
,,0.9009476,764066,10
,,0.92189512,764326,10
,,0.96943,764587,10
,,0.7599039,764846,10
,,0.81952392,765107,10
,,0.5028428,765368,10
,,0.23208516,765628,10
,,0.5995239,765889,10
,,0.705923568,766149,10
,,0.2506157,766409,10
,,0.117628744,766671,10
,,0.427914836,766932,10
,,0.419052432,767193,10
,,0.5826047,767455,10
,,0.12729685,767716,10
,,0.2884825,767976,10
,,0.38838636,768236,10
,,0.0886244,768498,10
,,0.244975968,768759,10
,,0.07412223,769021,10
,,0.20383612,769299,11
,,0.22725108,769563,11
,,0.11198901,769824,11
,,0.22886244,770085,11
,,0.10957198,770348,11
,,0.040283816,770610,11
,,0.05478599,770871,11
,,0.18611124,771133,11
,,0.0,771394,11
,,0.964596032,771654,11
,,0.6962554,771925,11
,,0.7977706,772188,11
,,0.63985808,772448,11
,,0.94364848,772711,11
,,1.0806637,772973,11
,,0.64066376,773236,11
,,0.964596032,773499,11
,,0.92914624,773760,11
,,0.8405218,774021,11
,,0.39966584,774283,11
,,0.7816571,774545,11
,,1.2797161,774807,11
,,1.5142183,775067,11
,,1.1161136,775326,11
,,0.6318013,775587,11
,,1.0250217,775847,11
,,1.3707576,776109,11
,,0.85099568,776369,11
,,0.96943,776631,11
,,1.7398582,776892,11
,,1.2724651,777152,11
,,1.1966812,777413,11
,,1.407013,777674,11
,,1.1539804,777933,11
,,1.3167774,778194,11
,,1.4836026,778456,11
,,1.6504279,778717,11
,,1.4190982,778978,11
,,1.3925108,779239,11
,,1.4263493,779500,11
,,1.4223208,779760,11
,,1.377203,780022,11
,,1.1402838,780284,11
,,1.1539804,780545,11
,,0.932369,780806,11
,,1.026633,781066,11
,,0.799382036,781327,11
,,1.0734126,781588,11
,,0.70431216,781849,11
,,0.80824448,782108,11
,,0.482700832,782369,11
,,0.47947812,782629,11
,,0.4335546,782891,11
,,0.4883406,783152,11
,,0.10957198,783414,11
,,0.14663309,783676,11
,,0.0,783937,11
,,0.17805446,784198,11
,,0.3803296,784459,11
,,0.23450216,784720,11
,,0.065259784,784982,11
,,0.49317464,785244,11
,,0.32715496,785505,11
,,0.0,785764,11
,,0.0,786026,11
,,0.33198902,786288,11
,,0.0,786549,11
,,0.0,786809,11
,,0.0,787070,11
,,0.58743876,787331,11
,,0.17563744,787591,11
,,0.0,787853,11
,,0.31345844,788113,11
,,0.1836942,788375,11
,,0.1361593,788636,11
,,0.1361593,788897,11
,,0.23933622,789158,11
,,0.15791256,789420,11
,,0.31426412,789679,11
,,0.438388616,789940,11
,,0.46497596,790199,11
,,0.5181506,790461,11
,,0.45450216,790720,11
,,0.54876624,790980,11
,,0.770377636,791242,11
,,1.2361592,791502,11
,,1.3755916,791763,11
,,1.1717051,792024,11
,,1.3441702,792284,11
,,1.2966354,792545,11
,,1.2660197,792806,11
,,1.429572,793067,11
,,1.4255436,793328,11
,,1.6673472,793589,11
,,1.4029847,793852,11
,,1.1128907,794112,11
,,1.2966354,794372,11
,,1.3127489,794635,11
,,1.1958754,794896,11
,,1.4884367,795157,11
,,0.9831266,795417,11
,,1.0193819,795678,11
,,1.0581048,795940,11
,,1.2732707,796202,11
,,0.69544976,796462,11
,,1.3796201,796723,11
,,0.7284824,796983,11
,,0.6487205,797243,11
,,0.63663536,797504,11
,,1.0258274,797764,11
,,0.7550698,798026,11
,,1.297441,798286,11
,,0.5785763,798547,11
,,0.53426416,798808,11
,,0.3150698,799068,11
,,0.606775,799330,11
,,0.340045784,799591,11
,,0.39644312,799852,11
,,0.15791256,800113,11
,,0.19819638,800374,11
,,0.1973907,800635,11
,,0.15549552,800896,11
,,0.0,801157,11
,,0.0,801418,11
,,0.03142138,801679,11
,,0.0,801940,11
,,0.0,802202,11
,,0.0,802463,11
,,0.0,802724,11
,,0.0,802986,11
,,0.0,803247,11
,,0.0,803507,11
,,0.0,803769,11
,,0.0,804030,11
,,0.0378667868,804290,11
,,0.0,804552,11
,,0.0,804812,11
,,0.0,805074,11
,,0.0,805335,11
,,0.3384344,805595,11
,,0.05478599,805856,11
,,0.1297139,806117,11
,,0.82274664,806378,11
,,0.219194308,806640,11
,,0.0,806900,11
,,0.55762876,807160,11
,,0.23853054,807420,11
,,0.176443132,807682,11
,,0.6269673,807943,11
,,0.371467136,808203,11
,,0.76796068,808465,11
,,0.1836942,808725,11
,,0.8163012,808986,11
,,0.7107576,809248,11
,,0.838104836,809508,11
,,0.79535368,809769,11
,,0.7655436,810030,11
,,0.79696492,810289,11
,,0.706729236,810550,11
,,0.8622751,810811,11
,,0.87838868,811072,11
,,1.4158754,811333,11
,,0.7889082,811594,11
,,1.3578668,811855,11
,,1.3917052,812116,11
,,0.72042568,812378,11
,,1.2764934,812636,11
,,1.4287662,812899,11
,,1.1515632,813158,11
,,1.1435064,813418,11
,,0.4770611,813679,11
,,0.965401664,813939,11
,,1.1902357,814200,11
,,0.83246504,814461,11
,,0.22725108,814721,11
,,0.7454017,814983,11
,,0.27639736,815243,11
,,0.959762,815504,11
,,0.91544976,815765,11
,,0.3658274,816028,11
,,0.5044541,816287,11
,,0.44563972,816548,11
,,0.86146948,816807,11
,,0.98715496,817068,11
,,0.0,817328,11
,,0.1361593,817590,11
,,0.15146714,817851,11
,,0.0,818111,11
,,0.0443122,818370,11
,,0.020947584,818632,11
,,0.12407415,818892,11
,,0.04350652,819151,11
,,0.0,819412,11
,,0.0,819673,11
,,0.0,819933,11
,,0.0,820193,11
,,0.0,820453,11
,,0.0,820713,11
,,0.0,820975,11
,,0.0,821236,11
,,0.0,821497,11
,,0.0,821759,11
,,0.0,822020,11
,,0.0,822280,11
,,0.0,822540,11
,,0.0,822801,11
,,0.0,823060,11
,,0.058008696,823321,11
,,0.0,823582,11
,,0.013696497,823842,11
,,0.0,824102,11
,,0.2538384,824363,11
,,0.33037764,824623,11
,,0.0,824885,11
,,0.79535368,825148,11
,,0.63421832,825410,11
,,0.89772488,825670,11
,,0.964596032,825932,11
,,0.350519536,826193,11
,,0.3634104,826455,11
,,1.1854017,826716,11
,,1.0854978,826978,11
,,0.498814336,827238,11
,,1.535166,827497,11
,,0.937203,827759,11
,,1.1708995,828018,11
,,1.3256397,828280,11
,,1.2313253,828541,11
,,1.0524651,828804,11
,,1.3143603,829065,11
,,1.1854017,829326,11
,,1.0613276,829587,11
,,1.221657,829848,11
,,1.292607,830109,11
,,1.1467292,830371,11
,,1.1878186,830630,11
,,1.0556878,830893,11
,,1.0540764,831154,11
,,1.3095262,831416,11
,,1.0508537,831677,11
,,1.4392401,831938,11
,,1.344976,832198,11
,,1.4255436,832459,11
,,0.96701304,832721,11
,,1.3530327,832979,11
,,1.2918012,833239,11
,,0.980709568,833500,11
,,0.188528268,833760,11
,,0.6245502,834022,11
,,0.4843122,834283,11
,,0.92028384,834544,11
,,0.85019,834804,11
,,0.07895628,835064,11
,,0.15066147,835325,11
,,0.0,835586,11
,,0.0,835848,11
,,0.57777068,836108,11
,,0.0,836368,11
,,0.07412223,836648,12
,,0.07412223,836910,12
,,0.0,837172,12
,,0.0,837434,12
,,0.10070954,837697,12
,,0.04834058,837959,12
,,0.0,838222,12
,,0.016113528,838481,12
,,0.012085145,838742,12
,,0.08943007,839014,12
,,0.10957198,839277,12
,,0.14985579,839539,12
,,0.225639732,839802,12
,,0.062037076,840064,12
,,0.0,840326,12
,,0.0,840588,12
,,0.229668116,840850,12
,,0.81871824,841110,12
,,0.340045784,841372,12
,,0.46175324,841632,12
,,0.4432227,841895,12
,,0.50687116,842156,12
,,0.39483176,842417,12
,,0.7816571,842677,12
,,0.6559716,842937,12
,,0.8268254,843200,12
,,0.522179,843458,12
,,0.8203296,843718,12
,,1.4981048,843979,12
,,1.0951658,844241,12
,,0.9992401,844500,12
,,1.1096681,844760,12
,,1.0661615,845020,12
,,1.2031266,845282,12
,,1.5690043,845545,12
,,1.9131288,845806,12
,,1.4182925,846067,12
,,1.4771572,846329,12
,,1.2515174,846590,12
,,1.3183887,846853,12
,,1.7245502,847113,12
,,1.2515174,847374,12
,,1.2595742,847635,12
,,1.3312794,847897,12
,,1.3199999,848158,12
,,1.2958296,848420,12
,,1.2047379,848680,12
,,1.0830808,848942,12
,,1.2127947,849203,12
,,1.0347401,849463,12
,,0.79293656,849724,12
,,0.9041703,849986,12
,,0.9267292,850247,12
,,0.91142136,850507,12
,,0.677724836,850769,12
,,0.5036484,851029,12
,,1.2353536,851291,12
,,0.722842736,851552,12
,,1.0427968,851814,12
,,0.917866736,852075,12
,,0.719620036,852335,12
,,0.7454017,852596,12
,,0.83246504,852854,12
,,0.6293843,853116,12
,,0.02175326,853376,12
,,0.29251088,853637,12
,,0.0,853898,12
,,0.0,854159,12
,,0.08701304,854418,12
,,0.2514214,854680,12
,,0.053980312,854939,12
,,0.0,855201,12
,,0.0,855461,12
,,0.0,855723,12
,,0.0,855984,12
,,0.0,856245,12
,,0.0,856507,12
,,0.0,856768,12
,,0.48592356,857027,12
,,0.6132204,857287,12
,,0.0,857548,12
,,0.44241704,857810,12
,,0.29089952,858071,12
,,0.50928816,858333,12
,,0.2981506,858593,12
,,0.6285786,858853,12
,,0.606775,859114,12
,,0.61483176,859376,12
,,0.8993362,859637,12
,,0.66080564,859897,12
,,0.33682304,860159,12
,,0.7945479,860420,12
,,0.51170516,860682,12
,,0.6881986,860942,12
,,0.717203,861205,12
,,0.83165944,861465,12
,,0.7542641,861726,12
,,0.7284824,861988,12
,,0.9718471,862248,12
,,0.9009476,862508,12
,,0.7252598,862770,12
,,0.6221332,863031,12
,,0.52701308,863290,12
,,0.87436024,863551,12
,,0.82274664,863812,12
,,1.075024,864071,12
,,0.70431216,864332,12
,,0.687393,864593,12
,,0.824358,864854,12
,,1.0371573,865115,12
,,0.81871824,865376,12
,,0.8904738,865636,12
,,1.0983887,865897,12
,,1.1765393,866157,12
,,0.72928816,866420,12
,,0.14824446,866681,12
,,0.9307576,866944,12
,,0.7381506,867205,12
,,0.28364844,867465,12
,,0.6696681,867726,12
,,0.0,867987,12
,,0.35777064,868248,12
,,0.12729685,868510,12
,,0.34326848,868771,12
,,0.427914836,869032,12
,,0.09748684,869293,12
,,0.08781872,869555,12
,,0.12246281,869816,12
,,0.020141908,870077,12
,,0.23047378,870338,12
,,0.0725108736,870598,12
,,0.2046418,870860,12
,,0.05559167,871120,12
,,0.0,871382,12
,,0.16194094,871644,12
,,0.047534904,871905,12
,,0.50525976,872166,12
,,0.25706112,872425,12
,,0.56487984,872686,12
,,0.5254017,872945,12
,,0.45611356,873206,12
,,0.3392401,873466,12
,,0.28928816,873727,12
,,0.36018768,873989,12
,,0.5254017,874251,12
,,0.0096681152,874510,12
,,0.19336232,874770,12
,,0.139382,875030,12
,,0.46094756,875290,12
,,0.41744108,875550,12
,,0.34326848,875811,12
,,0.27317464,876070,12
,,1.1128907,876332,12
,,0.7985763,876592,12
,,0.9267292,876853,12
,,0.774406,877114,12
,,0.9718471,877375,12
,,0.5165392,877637,12
,,0.4641703,877899,12
,,0.6978668,878160,12
,,1.0000458,878421,12
,,1.0129366,878681,12
,,0.9259235,878942,12
,,0.6728908,879204,12
,,0.7139803,879464,12
,,0.744596,879725,12
,,0.72687112,879986,12
,,0.371467136,880247,12
,,0.48511784,880506,12
,,0.37710688,880767,12
,,0.4633646,881026,12
,,0.412606968,881287,12
,,0.31668116,881546,12
,,0.28364844,881807,12
,,0.4843122,882068,12
,,0.23853054,882328,12
,,0.18611124,882589,12
,,0.30620736,882850,12
,,0.023364612,883110,12
,,0.07573357,883372,12
,,0.15468985,883633,12
,,0.53426416,883894,12
,,0.0096681152,884154,12
,,0.5205676,884416,12
,,0.0,884675,12
,,0.0,884936,12
,,0.0,885196,12
,,0.0024170288,885457,12
,,0.1329366,885718,12
,,0.0,885978,12
,,0.75668116,886240,12
,,0.14985579,886501,12
,,0.47142136,886762,12
,,0.0,887021,12
,,0.116017392,887282,12
,,0.10312657,887543,12
,,0.1361593,887804,12
,,0.07170519,888064,12
,,0.024975966,888325,12
,,0.0,888586,12
,,0.063648424,888847,12
,,0.23127946,889109,12
,,0.2046418,889369,12
,,0.06687114,889631,12
,,0.33037764,889892,12
,,0.1192401,890151,12
,,0.139382,890414,12
,,0.29412222,890675,12
,,0.36905012,890935,12
,,0.4778668,891196,12
,,0.85019,891457,12
,,0.6003296,891717,12
,,0.606775,891976,12
,,0.57615924,892236,12
,,1.3135545,892498,12
,,1.2515174,892759,12
,,1.404596,893020,12
,,1.0040742,893280,12
,,1.5158297,893539,12
,,1.1435064,893803,12
,,0.8461616,894064,12
,,0.65999996,894325,12
